"Country","Overall Rank","Overall Score","Real Property Taxes Rank","Real Property Taxes Score","Wealth/Estate Taxes Rank","Wealth/Estate Taxes Score","Capital/Transaction Taxes Rank","Capital/Transaction Taxes Score"
"Australia",5,"79.0",2,"81.9",1,"100.0",14,"63.9"
"Austria",15,"64.1",30,"49.3",1,"100.0",14,"63.9"
"Belgium",30,"45.0",24,"62.3",34,"49.4",25,"48.1"
"Canada",25,"53.0",34,"38.3",1,"100.0",29,"46.6"
"Chile",13,"67.7",20,"65.7",12,"70.9",5,"84.8"
"Colombia",27,"48.2",21,"64.4",32,"57.2",32,"46.1"
"Costa Rica",9,"74.1",12,"71.5",1,"100.0",22,"63.4"
"Czech Republic",7,"77.2",5,"74.9",12,"70.9",1,"100.0"
"Denmark",18,"62.5",25,"58.8",12,"70.9",7,"79.1"
"Estonia",1,"100.0",1,"100.0",1,"100.0",1,"100.0"
"Finland",19,"61.2",17,"68.0",12,"70.9",22,"63.4"
"France",34,"40.5",28,"52.4",34,"49.4",25,"48.1"
"Germany",12,"68.6",9,"72.0",12,"70.9",7,"79.1"
"Greece",28,"47.1",29,"50.0",12,"70.9",29,"46.6"
"Hungary",23,"57.2",14,"70.8",12,"70.9",25,"48.1"
"Iceland",33,"41.0",38,"23.5",12,"70.9",14,"63.9"
"Ireland",17,"63.0",10,"71.8",12,"70.9",22,"63.4"
"Israel",11,"69.0",31,"48.4",1,"100.0",7,"79.1"
"Italy",38,"32.4",35,"36.4",34,"49.4",32,"46.1"
"Japan",26,"50.3",26,"56.9",12,"70.9",29,"46.6"
"Korea",32,"41.8",33,"38.9",12,"70.9",32,"46.1"
"Latvia",6,"77.6",18,"67.2",1,"100.0",7,"79.1"
"Lithuania",8,"75.8",11,"71.8",12,"70.9",1,"100.0"
"Luxembourg",14,"65.1",3,"76.1",12,"70.9",14,"63.9"
"Mexico",3,"81.1",6,"74.7",1,"100.0",7,"79.1"
"Netherlands",21,"59.4",22,"63.5",12,"70.9",14,"63.9"
"New Zealand",2,"86.8",13,"71.2",1,"100.0",1,"100.0"
"Norway",16,"63.4",8,"72.2",32,"57.2",7,"79.1"
"Poland",31,"43.8",27,"54.8",12,"70.9",37,"30.8"
"Portugal",20,"60.8",19,"66.6",12,"70.9",14,"63.9"
"Slovak Republic",4,"81.0",15,"70.3",1,"100.0",5,"84.8"
"Slovenia",24,"56.0",32,"44.7",12,"70.9",7,"79.1"
"Spain",37,"36.3",23,"62.9",37,"28.0",32,"46.1"
"Sweden",10,"73.0",16,"68.7",1,"100.0",14,"63.9"
"Switzerland",36,"36.6",4,"75.2",37,"28.0",37,"30.8"
"Turkey",22,"57.9",7,"73.9",12,"70.9",32,"46.1"
"United Kingdom",35,"39.9",37,"33.2",12,"70.9",25,"48.1"
"United States",29,"46.0",36,"34.5",12,"70.9",14,"63.9"
