"Country","Overall Rank","Overall Score","Income Tax Rank","Income Tax Score","Complexity Rank","Complexity Score","Capital Gains/Dividends Rank","Capital Gains/Dividends Score"
"Australia",15,"68.9",17,"60.6",1,"100.0",20,"60.6"
"Austria",25,"58.0",36,"41.5",1,"100.0",24,"53.6"
"Belgium",13,"73.0",31,"48.7",1,"100.0",14,"75.8"
"Canada",31,"52.9",20,"58.0",1,"100.0",35,"33.8"
"Chile",24,"59.4",23,"56.9",1,"100.0",32,"46.2"
"Colombia",14,"69.7",8,"70.9",31,"80.5",16,"72.8"
"Costa Rica",32,"51.2",5,"85.6",38,"26.9",12,"78.1"
"Czech Republic",4,"93.9",3,"94.6",1,"100.0",9,"83.2"
"Denmark",36,"47.6",24,"56.5",1,"100.0",37,"25.3"
"Estonia",2,"99.3",1,"100.0",1,"100.0",3,"89.3"
"Finland",27,"57.3",29,"51.0",1,"100.0",31,"46.3"
"France",33,"49.9",37,"38.9",1,"100.0",33,"41.0"
"Germany",35,"48.2",9,"70.6",34,"56.8",23,"55.8"
"Greece",9,"82.2",27,"54.2",1,"100.0",5,"88.6"
"Hungary",5,"91.7",2,"97.0",30,"99.6",12,"78.1"
"Iceland",20,"61.7",14,"63.0",32,"79.7",19,"64.4"
"Ireland",37,"42.4",33,"44.5",1,"100.0",38,"24.0"
"Israel",29,"54.3",38,"36.8",1,"100.0",28,"50.1"
"Italy",16,"64.4",25,"54.8",1,"100.0",22,"56.6"
"Japan",34,"49.0",26,"54.5",34,"56.8",18,"67.7"
"Korea",38,"40.3",35,"41.7",34,"56.8",21,"60.6"
"Latvia",3,"94.5",4,"86.9",1,"100.0",3,"89.3"
"Lithuania",10,"81.9",7,"76.5",1,"100.0",15,"73.6"
"Luxembourg",23,"59.9",21,"57.6",34,"56.8",7,"85.3"
"Mexico",19,"62.0",22,"57.1",33,"66.8",11,"80.3"
"Netherlands",30,"53.1",30,"48.9",1,"100.0",34,"40.2"
"New Zealand",6,"86.5",15,"61.9",1,"100.0",2,"91.3"
"Norway",28,"55.0",13,"64.5",1,"100.0",36,"33.5"
"Poland",11,"76.7",11,"67.5",1,"100.0",17,"70.3"
"Portugal",26,"57.6",34,"42.0",1,"100.0",25,"52.7"
"Slovak Republic",1,"100.0",6,"85.5",1,"100.0",1,"100.0"
"Slovenia",12,"75.7",32,"48.1",1,"100.0",10,"81.1"
"Spain",22,"61.6",28,"52.8",1,"100.0",25,"52.7"
"Sweden",18,"62.2",16,"61.0",29,"99.8",29,"48.8"
"Switzerland",8,"83.8",12,"65.6",1,"100.0",8,"84.1"
"Turkey",7,"85.9",10,"67.8",1,"100.0",6,"86.3"
"United Kingdom",21,"61.6",18,"60.2",1,"100.0",30,"47.9"
"United States",17,"63.0",19,"59.1",1,"100.0",27,"51.1"
