"country","vat_rate","vat_threshold","vat_base"
"","Consumption Tax Rate","Consumption Tax Base",""
"Country","VAT/Sales Tax Rate","VAT/Sales Tax Threshold (a)","VAT/Sales Tax Base as a Percent of Total Consumption"
"Australia","10.0%","$54,350","46.0%"
"Austria","20.0%","$75,017","62.0%"
"Belgium","21.0%","$34,880","43.3%"
"Canada","12.3% (b)","$26,420","52.7%"
"Chile","19.0%","$0","67.2%"
"Colombia","19.0%","$0","38.5%"
"Costa Rica","13.0%","$0","50.1%"
"Czech Republic","21.0%","$154,336","59.9%"
"Denmark","25.0%","$8,026","62.6%"
"Estonia","24.0%","$68,525","70.0%"
"Finland","25.5%","$26,085","56.4%"
"France","20.0%","$132,170","50.6%"
"Germany","19.0%","$35,061","53.5%"
"Greece","24.0%","$19,273","43.2%"
"Hungary","27.0%","$100,586","56.7%"
"Iceland","24.0%","$13,718","52.6%"
"Ireland","23.0%","$112,456","47.5%"
"Israel","18.0%","$33,341","59.6%"
"Italy","22.0%","$139,165","43.2%"
"Japan","10.0%","$105,142","71.0%"
"Korea","10.0%","$57,218","64.7%"
"Latvia","21.0%","$101,595","65.1%"
"Lithuania","21.0%","$90,190","57.7%"
"Luxembourg","17.0%","$59,336","82.2%"
"Mexico","16.0%","$0","35.0%"
"Netherlands","21.0%","$26,725","54.9%"
"New Zealand","15.0%","$41,041","95.7%"
"Norway","25.0%","$5,415","56.6%"
"Poland","23.0%","$101,151","45.9%"
"Portugal","23.0%","$28,491","55.8%"
"Slovak Republic","23.0%","$122,064","55.9%"
"Slovenia","22.0%","$107,695","58.3%"
"Spain","21.0%","$0","44.4%"
"Sweden","25.0%","$13,973","57.3%"
"Switzerland","8.1%","$102,787","68.1%"
"Turkey","20.0%","$0","40.9%"
"United Kingdom","20.0%","$132,475","47.2%"
"United States","7.5% (c)","$0","35.9%"
"Notes:","","",""
"(a) In U.S. dollars (PPP).","","",""
"(b) The Canadian rate is the average of the total sales tax rate for the provinces and includes Goods and Services Tax, Provincial Sales Tax, and Retail Sales Tax where applicable.","","",""
"(c) The United States' rate is the combined weighted average state and local sales tax rate.","","",""
