"Country","Overall Rank","Overall Score","Corporate Tax Rank","Individual Taxes Rank","Consumption Taxes Rank","Property Taxes Rank","International Tax Rules Rank"
"Estonia",1,100,2,1,9,1,11
"Latvia",2,85.8781547612721,1,5,29,6,7
"New Zealand",3,85.4003887320109,24,6,6,2,9
"Lithuania",4,81.1616983120669,3,3,24,7,17
"Switzerland",5,78.6560767363495,8,11,1,34,1
"Luxembourg",6,76.5425550793825,23,16,4,19,5
"Australia",7,75.8580862344335,28,18,8,3,12
"Sweden",8,75.4924273711721,6,19,16,5,14
"Czech Republic",9,72.5251958313829,9,4,34,13,6
"Netherlands",10,72.155020178907,19,21,12,12,3
"Slovak Republic",11,71.3758939256096,14,2,33,4,31
"Austria",12,71.0207874567297,17,28,11,10,4
"Turkey",13,69.2019244230186,18,7,20,18,16
"Hungary",14,69.1991399004202,4,8,35,25,2
"Finland",15,67.1667137439991,7,26,15,14,23
"Ireland",16,66.8271368162011,5,32,23,11,13
"Canada",17,66.6818303994162,20,24,7,20,18
"Germany",18,66.4615914137575,26,27,10,16,8
"Norway",19,66.3475966293964,12,13,18,24,20
"Slovenia",20,65.8032300209446,10,12,30,22,15
"United States",21,63.416009086573,21,23,5,29,28
"Iceland",22,61.125276459073,11,29,19,23,22
"Denmark",23,59.8774256678521,16,34,17,8,29
"Spain",24,59.7765410591233,22,15,14,32,19
"United Kingdom",25,59.7654100779899,15,22,22,31,10
"Korea",26,59.1875464533371,33,20,2,26,34
"Belgium",27,57.6463838837021,25,9,26,27,25
"Japan",28,56.8186493015108,36,33,3,30,21
"Mexico",29,53.4837146181336,32,14,25,9,35
"Greece",30,52.669654475702,29,17,31,28,26
"Israel",31,51.5930432908278,27,36,13,15,33
"Chile",32,48.4274812361679,30,25,28,17,36
"Portugal",33,46.8411654174679,34,30,32,21,30
"Italy",34,44.188042038566,31,31,27,35,27
"Poland",35,43.5411877222081,13,10,36,33,32
"France",36,42.5112460044193,35,35,21,36,24
